PHP	front	intro	pv9j	PHP_front_intro_pv9j		# Introduction to Philippians\n\n## Part 1: General Introduction\n\n### Outline of the book of Philippians\n\n1. Greeting, thanksgiving and prayer (1:1–11)\n2. Paul’s report on his ministry (1:12–26)\n3. Instructions\n    * To be steadfast (1:27–30)\n    * To be united (2:1–2)\n    * To be humble (2:3–11)\n    * To work out our salvation with God working in you (2:12–13)\n    * To be innocent, and shining as light (2:14–18)\n4. Timothy and Epaphroditus (2:19–30)\n5. Warning about false teachers (3:1–4:1)\n6. Personal instruction (4:2–5)\n7. Rejoice and do not be anxious (4:4–6)\n8. Final remarks\n    * Values (4:8–9)\n    * Contentment (4:10–20)\n    * Final Greetings (4:21–23)\n\n### Who wrote the book of Philippians?\n\nPaul wrote Philippians. Paul was from the city of Tarsus. He had been known as Saul in his early life. Before becoming a Christian, Paul was a Pharisee. He persecuted Christians. After he became a Christian, he traveled several times throughout the Roman Empire telling people about Jesus.\n\nPaul wrote this letter while in prison in Rome.\n\n### What is the book of Philippians about?\n\nPaul wrote this letter to the believers in Philippi, a city in Macedonia. He wrote it to thank the Philippians for the gift they had sent him. He wanted to tell them how he was doing in prison and to encourage them to rejoice, even if they were suffering. He also wrote to them about a man named Epaphroditus, the one who brought the gift to Paul. While visiting Paul, Epaphroditus became ill, so Paul decided to send him back to Philippi. Paul encouraged the believers in Philippi to welcome him and to be kind to Epaphroditus when he returned.\n\n### How should the title of this book be translated?\n\nTranslators may choose to call this book by its traditional title, “Philippians.” Or they may choose a clearer title, such as “Paul’s Letter to the Church in Philippi,” or “A Letter to the Christians in Philippi.” (See: [[rc://*/ta/man/translate/translate-names]])\n\n## Part 2: Important Religious and Cultural Concepts\n\n### What was the city of Philippi like?\n\nPhilip, the father of Alexander the Great, founded Philippi in the region of Macedonia. This meant that the citizens of Philippi were also considered citizens of Rome. The people of Philippi were proud of being citizens of Rome. But Paul tells the believers that it is much more important that they are citizens of heaven (3:20).\n\n## Part 3: Important Translation Issues\n\n### Singular and plural “you”\n\nIn this book, the word “I” refers to Paul. The words “you” and “your” always refer to the believers in Philippi, except for one time in 4:3. (See: [[rc://*/ta/man/translate/figs-you]])\n\n### Who were the “enemies of the cross of Christ” (3:18) in this letter?\n\nThe “enemies of the cross of Christ” were probably people who called themselves believers, but they did not obey God’s commands. They thought that freedom in Christ meant that believers could do whatever they desired, and God would not punish them (3:19).\n\n### Why were the words “joy” and “rejoice” frequently used in this letter?\n\nPaul was in prison when he wrote this letter (1:7). Even though he suffered, Paul said many times that he was joyful because God had been kind to him through Jesus Christ. He wanted to encourage his readers to have the same trust in Jesus Christ.\n\n### What does Paul mean by the expressions “in Christ,” or “in the Lord,” etc.?\n\nThese kinds of expressions occur in 1:1, 8, 13, 14, 26, 27; 2:1, 5, 19, 24, 29; 3:1, 3, 9, 14; 4:1, 2, 4, 7, 10, 13, 19, 21. Paul meant to express the idea of a very close union with Christ and the believers. See the introduction to the book of Romans for more details about this kind of expression.\n\n### What are the major issues in the text of the book of Philippians?\n\nSome versions have “Amen” at the end of the final verse in the letter (4:23). The ULT, UST, and some modern versions include it, but many other versions do not. (See: [[rc://*/ta/man/translate/translate-textvariants]])
PHP	4	15	dyf8	PHP_4_15_dyf8	οὐδεμία μοι ἐκκλησία ἐκοινώνησεν εἰς λόγον δόσεως καὶ λήμψεως, εἰ μὴ ὑμεῖς μόνοι	You can state **no church shared with me in the matter of giving and receiving except you alone** in the positive. Alternate translation: “you were the only church that shared with me in the matter of giving and receiving”
PHP	4	15	bpc2	PHP_4_15_bpc2	μοι & ἐκοινώνησεν	Here, **shared with me** means the Philippians helped Paul financially and in other practical ways. Alternate translation: “were partners with” or “helped me”
PHP	4	15	rgxx	PHP_4_15_rgxx	εἰς λόγον δόσεως καὶ λήμψεως	In the original language in which Paul wrote this letter, the phrase **giving and receiving** could refer either to exchanges that involved money or to exchanges that involved the giving and receiving of non-financial things that would benefit the other party. Here, the phrase **giving and receiving** may refer to both financial and non-financial gifts because the Philippians helped Paul by sending a gift of money via Epaphroditus, who also helped Paul in other ways. Alternate translation: “by sending money and help to me”
PHP	4	16	getb	PHP_4_16_getb	ὅτι καὶ ἐν Θεσσαλονίκῃ	Alternate translation: “for even when I was in Thessalonica”
PHP	4	16	puar	PHP_4_16_puar	καὶ ἅπαξ καὶ δὶς	The phrase **both once and twice** is an idiom meaning that something occurred more than one time. If your readers would not understand this idiom, you could use an equivalent idiom from your language, or you could state this in plain language. Alternate translation: “several times”
PHP	4	16	lqor	PHP_4_16_lqor	εἰς τὴν χρείαν μοι ἐπέμψατε	Paul is leaving out some of the words that this phrase would need in many languages to be complete. If it would be clearer in your language, you could supply these words from the context. Alternate translation: “you sent me money to help me with my needs”
PHP	4	17	bh3t	PHP_4_17_bh3t	ἐπιζητῶ τὸν καρπὸν τὸν πλεονάζοντα εἰς λόγον ὑμῶν	At the time Paul wrote this letter, the word **fruit** could be used in a business context to refer to what was gained in a financial transaction. When used in a business context, the word **fruit** meant “profit” or “gain.” Here Paul is using this business meaning to refer to God’s reward. If your language has an equivalent word that could be used in a business context, consider using it here if it would be natural in your language. Alternately, you may express this meaning using plain language, as the UST does. Alternate translation: “I seek the profit that increases to your account” or “I seek the gain that increases to your account”
PHP	4	18	fs44	PHP_4_18_fs44	ἀπέχω & πάντα	The phrase **I have all things in full** could mean: (1) that Paul has received **all things** that he needs from the Philippian believers and is therefore sufficiently supplied. Alternate translation: “I have everything I need and am content” (2) that Paul is continuing the business metaphor from [Philippians 4:17](../04/17.md) and is here offering the Philippians a figurative receipt for the gifts they gave him. Alternate translation: “I have received the gift that you sent”
PHP	4	18	en6t	PHP_4_18_en6t	περισσεύω	The phrase **I abound** means that Paul has more than enough of the things that he needs for himself. If it would be helpful in your language, consider stating this explicitly. Alternate translation: “I have more than enough of the things I need”
PHP	4	18	p6y1	PHP_4_18_p6y1	πεπλήρωμαι, δεξάμενος παρὰ Ἐπαφροδίτου τὰ παρ’ ὑμῶν	# Connecting Statement:\n\nIf it would be more natural in your language, you could express the phrase **I have been filled** with an active form, and you could state who did the action. Alternate translation: “You have fully provided for me by giving me the things which Epaphroditus brought to me”
PHP	4	18	hte4	PHP_4_18_hte4	Ἐπαφροδίτου	**Epaphroditus** is the name of a man. See how you translated his name in [Philippians 2:25](../02/25.md).
PHP	4	18	s68v	PHP_4_18_s68v	ὀσμὴν εὐωδίας, θυσίαν δεκτήν, εὐάρεστον τῷ Θεῷ	Here Paul speaks of the gift from the Philippian believers as if it were a **sacrifice** offered **to God** on an altar. If it would be helpful in your language, you could express this phrase by stating the meaning using plain language. Alternate translation: “which are very pleasing to God” or “which make God happy” or “which I assure you are gifts very pleasing to God, like an acceptable sacrifice”
PHP	4	19	r96p	PHP_4_19_r96p	πληρώσει πᾶσαν χρείαν ὑμῶν	The word for **will fulfill** is the same word translated as “have been fulfilled” in verse 18. This phrase is an idiom meaning “will provide everything you need”
PHP	4	19	xmk2	PHP_4_19_xmk2	κατὰ τὸ πλοῦτος αὐτοῦ ἐν δόξῃ ἐν Χριστῷ Ἰησοῦ	Alternate translation: “from his glorious riches that he gives through Christ Jesus”
PHP	4	20	fba5	PHP_4_20_fba5	ἡμῶν	When Paul says **our**, he is speaking of himself and the Philippian believers, so **our** is inclusive. Your language may require you to mark this form.
PHP	4	21	h2jr	PHP_4_21_h2jr	ἀσπάσασθε	**Greet** is a command or instruction to all of the Philippian Christians. Use the most natural form in your language to give direction to a group of people.
PHP	4	21	z65a	PHP_4_21_z65a	οἱ σὺν ἐμοὶ ἀδελφοί	See how you translated the word **brothers** in [Philippians 1:12](../01/12.md). Paul is using the term **brothers** here to refer to anyone who is a fellow believer in Jesus. If this is not clear in your language, you could express this plainly. Alternative translation, “My fellow believers here”
PHP	4	21	kaxz	PHP_4_21_kaxz	οἱ σὺν ἐμοὶ ἀδελφοί	See how you translated the word **brothers** in [Philippians 1:12](../01/12.md). Although the term **brothers** is masculine, Paul is using the word here in a spiritual sense to include both men and women who believe in Jesus. Alternate translation: “The brothers and sisters with me”
PHP	4	22	rg96	PHP_4_22_rg96	τῆς Καίσαρος οἰκίας	The phrase **the household of Caesar** refers to the servants who worked in Caesar’s palace.
PHP	4	23	a3f8	PHP_4_23_a3f8	μετὰ τοῦ πνεύματος ὑμῶν	Paul describes the Philippian Christians as whole persons by reference to their **spirit**. Alternate translation: “be with you”
PHP	4	23	nd4z	PHP_4_23_nd4z	ἡ χάρις τοῦ Κυρίου Ἰησοῦ Χριστοῦ μετὰ τοῦ πνεύματος ὑμῶν	The word **grace** is an abstract noun that can be translated with an adverb. Alternate translation: “May the Lord Jesus Christ act graciously to you”
